f,cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2best.sd,cm_angle.dist_ctr2worst.mean,cm_angle.dist_ctr2worst.sd,cm_angle.angle.mean,cm_angle.angle.sd,cm_angle.y_ratio_best2worst.mean,cm_angle.y_ratio_best2worst.sd,cm_angle.costs_fun_evals,cm_angle.costs_runtime,cm_grad.mean,cm_grad.sd,cm_grad.costs_fun_evals,cm_grad.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_fun_evals,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.mmce_mda_10,ela_level.lda_qda_10,ela_level.lda_mda_10,ela_level.qda_mda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.mmce_mda_25,ela_level.lda_qda_25,ela_level.lda_mda_25,ela_level.qda_mda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.mmce_mda_50,ela_level.lda_qda_50,ela_level.lda_mda_50,ela_level.qda_mda_50,ela_level.costs_fun_evals,ela_level.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_fun_evals,ela_meta.costs_runtime,basic.dim,basic.observations,basic.lower_min,basic.lower_max,basic.upper_min,basic.upper_max,basic.objective_min,basic.objective_max,basic.blocks_min,basic.blocks_max,basic.cells_total,basic.cells_filled,basic.minimize_fun,basic.costs_fun_evals,basic.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_fun_evals,disp.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_fun_evals,nbc.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_fun_evals,pca.costs_runtime,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0,ic.costs_fun_evals,ic.costs_runtime
17,13.3247748268018,,13.725173944651802,,110.254986969625,,1.0,,0.0,0.00300000000061118,0.103802347278513,,0.0,0.10000000000036399,4.92431541132222,39.415516767504,5.0,0.0,0.00200000000040745,0.099,0.09300000000000001,0.1,1.06451612903226,0.99,0.93,0.195,0.184,0.188,1.0597826086956499,1.03723404255319,0.9787234042553191,0.23600000000000002,0.233,0.225,1.0128755364806898,1.04888888888889,1.03555555555556,0.0,5.57399999999961,0.379046641152595,-180.67378639854098,0.249085367604645,4.14105847160586,16.625057149798803,0.657916220792877,0.40251148028921596,432.54623011571897,1.0,0.0,0.572999999999411,23,1000,-5,-5,5,5,-225.997908862371,564.875622753531,1,1,1,1,True,0,0.0009999999992942321,0.835218518551946,0.8724202630399459,0.904001895607518,0.946698858312565,0.8296175480020229,0.8731866165565909,0.9044823014923971,0.9454733091271099,-3.20734826452139,-2.4832441384253396,-1.8685312864943102,-1.0374668487374699,-3.3198566036387205,-2.47092493104494,-1.8611368626071998,-1.06243801897557,0.0,0.0540000000000873,0.9357665381127059,0.961080375167708,0.7194588554671851,0.0625616036044305,-0.23981262891719896,0.0,0.132999999999811,0.8695652173913041,0.8695652173913041,0.0416666666666667,0.875,0.0582912015274178,0.0582239551027632,0.9512430882658741,0.07041665664622501,0.0,0.00399999999990541,0.8216073627815791,1.30630630630631,0.637976680860628,0.20520520520520497,0.612224448897796,0.0,0.318000000000211
17,11.795252329884699,,15.3703441472942,,104.013613290088,,1.0,,0.0,0.00300000000061118,0.122619861279479,,0.0,0.0979999999999563,3.4706070128908997,16.6179364021319,6.0,0.0,0.00200000000040745,0.094,0.098,0.09,0.9591836734693879,1.04444444444444,1.08888888888889,0.191,0.174,0.18899999999999997,1.0977011494252902,1.01058201058201,0.9206349206349209,0.217,0.21,0.201,1.03333333333333,1.07960199004975,1.0447761194029799,0.0,5.53799999999956,0.394574162273901,198.437414667526,0.185334601106654,6.670434314778889,35.991305859504706,0.6660205216919599,0.43535048791141895,44.9428361727201,1.0,0.0,0.5789999999997241,23,1000,-5,-5,5,5,134.898169001605,846.5670252300661,1,1,1,1,True,0,0.0009999999992942321,0.8903392192807159,0.9092221839024399,0.92341625456876,0.955092331920463,0.896869089460764,0.907887954390305,0.921209894166785,0.9548245582785579,-2.13022581694878,-1.7634130104569399,-1.48768475480652,-0.8723581329124391,-2.00612589550511,-1.7917844322266,-1.53264303393759,-0.8787629528761659,0.0,0.043999999999869,0.8979557225264159,0.955376740618852,0.687928684502604,0.0700407468048113,-0.265019859370106,0.0,0.14900000000034197,0.8695652173913041,0.8695652173913041,0.0416666666666667,0.875,0.0557082818309164,0.0553443748599126,0.972147500195059,0.0709269346188838,0.0,0.005999999999403371,0.77890144215785,1.4264264264264301,1.27381132318648,0.425425425425425,0.5991983967935871,0.0,0.36700000000018895
17,13.647906748029301,,15.0297090963675,,107.616059498433,,1.0,,0.0,0.0029999999997016896,0.0974524250740659,,0.0,0.108000000000175,5.40953510946488,40.814616249313005,3.0,0.0,0.0019999999994979602,0.102,0.106,0.10099999999999999,0.9622641509433959,1.00990099009901,1.04950495049505,0.198,0.218,0.198,0.908256880733945,1.0,1.1010101010101,0.249,0.244,0.25,1.02049180327869,0.996,0.976,0.0,5.47800000000007,0.29067272690442997,61.976615688192794,0.0828840521613629,4.79168468261628,57.8119017792178,0.578819988728544,0.33119066728538,37.2190299898608,1.0,0.0,0.608999999999469,23,1000,-5,-5,5,5,23.062194582019,670.229498823978,1,1,1,1,True,0,0.0009999999992942321,0.880411342499767,0.92022086083331,0.935053393784135,0.9617811409190958,0.885663790160193,0.9242289557565129,0.936996301848104,0.962966933268676,-2.33562312136283,-1.55812437345725,-1.26843797984374,-0.7464324193228221,-2.23526968980335,-1.48132178598111,-1.23172052862138,-0.723995414059736,0.0,0.0540000000000873,0.897887472876808,0.9560040815157449,0.676944798470415,0.0702934844192726,-0.251865692305146,0.0,0.137000000000626,0.8695652173913041,0.8695652173913041,0.0416666666666667,0.875,0.0569633076702734,0.056407195736673,0.9342822765527341,0.0690847064585468,0.0,0.0049999999991996395,0.8323918610435341,1.4464464464464502,0.637976680860628,0.14514514514514498,0.602204408817635,0.0,0.501000000000204
18,12.534411301754,,17.295611907473802,,98.59080217091659,,1.0,,0.0,0.00300000000061118,0.107745570985055,,0.0,0.0989999999992506,4.644707287563019,41.6859345980226,2.0,0.0,0.00200000000040745,0.095,0.098,0.1,0.9693877551020409,0.95,0.98,0.184,0.179,0.184,1.0279329608938501,1.0,0.9728260869565221,0.23399999999999999,0.237,0.252,0.987341772151899,0.9285714285714292,0.94047619047619,0.0,5.37900000000081,0.31017709378185304,198.57510329634,0.0619677213924542,14.0774586359756,227.174056422379,0.562075612904676,0.37355329036782103,112.51513822033199,1.0,0.0,0.557999999999993,23,1000,-5,-5,5,5,27.8573174357973,2360.0557283281196,1,1,1,1,True,0,0.00100000000020373,0.859439937542996,0.907842671188507,0.9218794101624079,0.957056113817189,0.846069701228632,0.906792939333477,0.920672751508445,0.955548657852186,-2.74799551948551,-1.8017061335555602,-1.5272832631170299,-0.839567119968798,-3.01295442407969,-1.82438823306501,-1.5527117546085,-0.870068264984415,0.0,0.0500000000001819,0.886763484994629,0.956306368939505,0.684858646309454,0.068583905583335,-0.287950963744443,0.0,0.14000000000032697,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0543675745140046,0.0538682302375847,0.9924593930998771,0.0658674024906987,0.0,0.00500000000010914,0.8345844573105792,1.74674674674675,3.35371015200293,0.765765765765765,0.614228456913828,0.0,0.311000000000604
18,13.783837718940699,,13.8703423960013,,98.3615492087747,,1.0,,0.0,0.0029999999997016896,0.11865069421562699,,0.0,0.0970000000006621,3.76807616128517,20.811293250855,4.0,0.0,0.00100000000020373,0.08900000000000001,0.08900000000000001,0.086,1.0,1.03488372093023,1.03488372093023,0.17,0.16,0.153,1.0625,1.11111111111111,1.0457516339869302,0.18600000000000003,0.20199999999999999,0.184,0.9207920792079208,1.01086956521739,1.0978260869565202,0.0,5.59400000000005,0.439197830234843,379.027038605346,1.94191213688658,33.2733364271734,17.1343161181946,0.71445329765731,0.472384302315137,74.4503366828756,1.0,0.0,0.564000000000306,23,1000,-5,-5,5,5,67.7876174897928,3415.74247321376,1,1,1,1,True,0,0.00100000000020373,0.898136804944939,0.8934804264409592,0.9190708611953442,0.95836682208902,0.8960187912653871,0.895097212207447,0.9190697050073491,0.9579545568255259,-1.97759487710197,-2.06799485199321,-1.57117642168843,-0.808275838095636,-2.0217693789174302,-2.03968819657947,-1.5735765551687602,-0.8175149199325241,0.0,0.0530000000007931,0.89867707701413,0.9557672745035111,0.714933828031677,0.0662309100897192,-0.30346560639366,0.0,0.130000000000109,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0563979379196234,0.056272982119120005,0.9984318118059091,0.071267645627276,0.0,0.00399999999990541,0.826128855179375,2.10710710710711,5.83130511352622,1.06606606606607,0.5841683366733471,0.0,0.32800000000042895
18,15.1515200987678,,13.9461006352758,,114.384518357323,,1.0,,0.0,0.0119999999997162,0.13441742850723,,0.0,0.0950000000002547,4.39032032775498,31.1752231363764,6.0,0.0,0.00200000000040745,0.094,0.08900000000000001,0.083,1.0561797752809,1.13253012048193,1.07228915662651,0.16699999999999998,0.166,0.162,1.00602409638554,1.0308641975308601,1.02469135802469,0.154,0.163,0.16899999999999998,0.9447852760736201,0.9112426035502958,0.9644970414201179,0.0,5.40499999999975,0.468962908030072,822.612253927532,2.7985324770695494,71.575339603004,25.576026074192,0.762325853427178,0.4994913770843571,19.3717446278626,1.0,0.0,0.559999999999491,23,1000,-5,-5,5,5,334.424124301618,8583.597035358101,1,1,1,1,True,0,0.0,0.858877901307389,0.9085452135982,0.9213751431485151,0.952756749004988,0.8567511309939091,0.9080557651705741,0.919930503391195,0.952423019841567,-2.7532368544255603,-1.78424705108383,-1.53394015227168,-0.9216973171980849,-2.79754256754994,-1.7956016864970201,-1.56369698888096,-0.9291426044211021,0.0,0.0579999999999927,0.9238999145739621,0.9550884871835351,0.6587138832623081,0.0706793529907153,-0.264474167859575,0.0,0.130999999999403,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0545378129955748,0.0542836788845742,0.999553863786504,0.0732764235178876,0.0,0.00500000000010914,0.806443987909282,2.36736736736737,7.34287044716676,1.26626626626627,0.612224448897796,0.0,0.338999999999942
18,12.246559154723,,13.4885048663092,,91.71985837988319,,1.0,,0.0,0.0029999999997016896,0.099314923748619,,0.0,0.0959999999995489,4.169979831356,31.679250569541303,2.0,0.0,0.00200000000040745,0.10400000000000001,0.107,0.1,0.97196261682243,1.04,1.07,0.177,0.171,0.174,1.03508771929825,1.01724137931034,0.9827586206896551,0.28300000000000003,0.24,0.28800000000000003,1.17916666666667,0.9826388888888891,0.833333333333333,0.0,5.949000000000519,0.256328577645767,226.809375583276,0.142449184284015,10.8850231455166,76.4133764628238,0.38296927663315794,0.32783575750678806,18.8579901783947,1.0,0.0,0.5570000000006979,23,1000,-5,-5,5,5,77.34964105949679,1835.6781251709801,1,1,1,1,True,0,0.0,0.8709209547819279,0.8945679314784741,0.911143095812092,0.945196938902968,0.862779261537481,0.892421651702807,0.9112666863052,0.9452263847571669,-2.5072704234317,-2.0479443943720503,-1.72598338802133,-1.0645112378230501,-2.6684449771662404,-2.0920081496566,-1.7255406718342399,-1.06514787861964,0.0,0.0640000000003056,0.9086478360521411,0.960596327186865,0.6961950664516899,0.0650753201606517,-0.315382247233797,0.0,0.128999999999905,0.8695652173913041,0.91304347826087,0.0416666666666667,0.875,0.056854477659806,0.0567222862794491,0.9891471142685271,0.0638813911361115,0.0,0.00500000000010914,0.8290716447807629,1.6866866866866899,2.3193450592744305,0.725725725725725,0.6162324649298601,0.0,0.326000000000022
18,13.314596723433,,11.5498922817968,,87.71300505358809,,1.0,,0.0,0.0029999999997016896,0.10921915071034599,,0.0,0.0949999999993452,3.66809925497924,21.942729668780302,3.0,0.0,0.00100000000020373,0.087,0.09300000000000001,0.092,0.9354838709677421,0.945652173913043,1.01086956521739,0.185,0.182,0.179,1.01648351648352,1.03351955307263,1.0167597765363101,0.237,0.21,0.217,1.12857142857143,1.09216589861751,0.967741935483871,0.0,5.60699999999997,0.33141189250596803,77.169627009405,0.740396957532025,21.919438435028702,29.604981776387895,0.5381923624890971,0.384431874784987,47.9927096368112,1.0,0.0,0.595000000000255,23,1000,-5,-5,5,5,-102.249183149074,1861.5732205058603,1,1,1,1,True,0,0.00100000000020373,0.879804385413679,0.9045642224674609,0.9279110864734921,0.959543193816115,0.882176842357665,0.903201378937155,0.9257601947942901,0.9600151791519269,-2.32012331755527,-1.84218678480355,-1.39152472230973,-0.7809334783477908,-2.27654174046492,-1.87031230259469,-1.43443800638777,-0.7725740462836121,0.0,0.0540000000000873,0.9148968198593008,0.959826920804037,0.700109502394146,0.0646135241599188,-0.293220049314022,0.0,0.126000000000204,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.05535065800683,0.0547205707208583,0.9942763285608679,0.069178148247218,0.0,0.00500000000010914,0.831596999754221,1.8068068068068102,3.5119275304507296,0.8858858858858859,0.5861723446893791,0.0,0.332000000000335
18,13.4949514756101,,14.4873515924786,,102.121087968384,,1.0,,0.0,0.00399999999990541,0.10200282414877301,,0.0,0.104000000000269,4.11587251769179,25.200496055568,8.0,0.0,0.00200000000040745,0.09,0.098,0.10099999999999999,0.9183673469387751,0.891089108910891,0.9702970297029699,0.195,0.179,0.204,1.08938547486034,0.9558823529411759,0.877450980392157,0.231,0.215,0.21600000000000003,1.0744186046511601,1.06944444444444,0.99537037037037,0.0,5.38200000000052,0.33590327377715995,5.82661031392899,0.22766554378428197,24.6652197008703,108.339713119879,0.6305783058613579,0.38506597258183295,78.9890527577939,1.0,0.0,0.561000000000604,23,1000,-5,-5,5,5,-183.027083496427,2072.36967598599,1,1,1,1,True,0,0.00100000000020373,0.8850583573874029,0.915378797035491,0.9299712101242199,0.958748672819808,0.8685127336303531,0.9135398853726929,0.9295688714843771,0.958042695208337,-2.22590975703758,-1.6387373370485903,-1.35614702482902,-0.7988552240428459,-2.5491964701130603,-1.6762369855183301,-1.3654765906636201,-0.8134431281708879,0.0,0.043999999999869,0.8916099693257271,0.95616083339251,0.682133620012663,0.0670611876887957,-0.264630396917174,0.0,0.128999999999905,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0544482533970397,0.0542241611292207,0.996512691187137,0.0677891591782965,0.0,0.00399999999990541,0.798082433950669,1.94694694694695,2.54334576130465,0.845845845845846,0.605210420841683,0.0,0.332000000000335
18,14.013968514298801,,15.5392253200932,,85.0157278776807,,1.0,,0.0,0.00399999999990541,0.120447159197131,,0.0,0.104000000000269,5.42163917192631,53.980595529564106,4.0,0.0,0.0019999999994979602,0.098,0.09699999999999999,0.098,1.01030927835052,1.0,0.9897959183673469,0.184,0.188,0.18899999999999997,0.9787234042553191,0.9735449735449729,0.9947089947089949,0.239,0.215,0.222,1.11162790697674,1.07657657657658,0.968468468468468,0.0,5.661999999999349,0.372493475619932,384.314528781084,0.621850711084209,22.931959035718602,36.876952340757605,0.668753108406562,0.41666906960345595,29.756472420581698,1.0,0.0,0.558999999999287,23,1000,-5,-5,5,5,160.576484057863,3814.53632781084,1,1,1,1,True,0,0.0,0.866459142782043,0.90332567031568,0.923534984821499,0.9491217895478571,0.8767683135027521,0.903441266418055,0.923376539347843,0.9484858682772209,-2.58628282737206,-1.8722896042383603,-1.48089625730146,-0.9853571762313391,-2.38927261907855,-1.87212513954675,-1.4856108986168102,-0.9987796801238321,0.0,0.0540000000000873,0.911216150933295,0.9561187114541629,0.650802871178113,0.0707434514518654,-0.299081583011253,0.0,0.15200000000004402,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0551366345327448,0.0552705342138106,0.996785820644165,0.0689825672056984,0.0,0.00399999999990541,0.8176264356979421,1.90690690690691,5.07815211232767,0.985985985985986,0.619238476953908,0.0,0.3310000000001311
18,13.4650215916158,,14.019403167978801,,95.4733935536189,,1.0,,0.0,0.00300000000061118,0.120067828089142,,0.0,0.102000000000771,3.44127430764982,16.459449075630697,6.0,0.0,0.00200000000040745,0.086,0.08199999999999999,0.084,1.04878048780488,1.02380952380952,0.9761904761904759,0.165,0.171,0.155,0.964912280701754,1.06451612903226,1.1032258064516103,0.209,0.198,0.195,1.05555555555556,1.07179487179487,1.01538461538462,0.0,5.61200000000008,0.4675784457501321,399.81653201432704,0.20633740615354396,33.847510977267,164.03962620369302,0.7379336332046941,0.502770747619532,32.601934681296896,1.0,0.0,0.5569999999997889,23,1000,-5,-5,5,5,111.059912075487,3064.1078519334496,1,1,1,1,True,0,0.00100000000020373,0.8934267811076491,0.911045135449375,0.9312622533507711,0.9541175579047209,0.888885036198249,0.9110507407127572,0.929904188318808,0.9542103077593349,-2.0687793473636003,-1.72677515554584,-1.33432425266122,-0.890661365020787,-2.15972315993201,-1.72889203009783,-1.3624406895564898,-0.8900066690816469,0.0,0.05500000000029099,0.907878688034857,0.9583357974958159,0.683055287484112,0.0672647561140828,-0.292738883271142,0.0,0.167000000000371,0.8695652173913041,0.8695652173913041,0.0416666666666667,0.875,0.055433110954505996,0.0548009603113444,0.9983440798662271,0.0733325400141176,0.0,0.00399999999990541,0.7984185591368191,2.14714714714715,4.63090280179974,1.02602602602603,0.597194388777555,0.0,0.311999999999898
18,12.615268879884699,,16.4942861650236,,91.1948311882945,,1.0,,0.0,0.0029999999997016896,0.114808876115836,,0.0,0.0940000000000509,15.6469594928218,308.694742835618,6.0,0.0,0.00200000000040745,0.086,0.111,0.084,0.7747747747747751,1.02380952380952,1.32142857142857,0.20800000000000002,0.20800000000000002,0.20199999999999999,1.0,1.02970297029703,1.02970297029703,0.2,0.198,0.20600000000000002,1.01010101010101,0.9708737864077671,0.9611650485436891,0.0,5.56900000000041,0.21241225615717899,368.163323789544,5.53205013931749,62.9921940744262,11.3867720805216,0.5203267985139329,0.263212300709831,68.40107197311339,1.0,0.0,0.5679999999993021,23,1000,-5,-5,5,5,50.89790989792171,18410.0073798183,1,1,1,1,True,0,0.0009999999992942321,0.937279471809338,0.924926384754256,0.934320307743859,0.96117767488665,0.941913678067214,0.9250239455231221,0.9353346990210291,0.961794210279144,-1.21416739125396,-1.45330306048825,-1.27145199355757,-0.7515370575642951,-1.12549802381861,-1.4527585555354698,-1.25297429824676,-0.74028685925423,0.0,0.0469999999995707,0.9036646944396579,0.9539962470837379,0.657023836841088,0.0743912106712707,-0.14217070920050304,0.0,0.14099999999962198,0.8695652173913041,0.8695652173913041,0.0416666666666667,0.875,0.0554312603584764,0.0555564474945317,0.9997188334071121,0.0636552757942791,0.0,0.0060000000003128705,0.778540508027433,2.24724724724725,4.0327899821937105,0.985985985985986,0.605210420841683,0.0,0.324999999999818
18,12.9012940682359,,15.6538961174444,,96.8566887694812,,1.0,,0.0,0.0029999999997016896,0.10682103831277902,,0.0,0.0949999999993452,2.16056838535431,6.84936082882484,3.0,0.0,0.00200000000040745,0.102,0.091,0.10400000000000001,1.12087912087912,0.9807692307692311,0.875,0.188,0.192,0.182,0.979166666666667,1.03296703296703,1.05494505494505,0.263,0.253,0.26,1.0395256916995999,1.01153846153846,0.9730769230769231,0.0,5.60000000000036,0.326954268638462,202.90909792548402,0.0962817582106728,11.655019824646098,121.051173568558,0.47842286158626507,0.39896501572764004,42.6506388740714,1.0,0.0,0.598999999999251,23,1000,-5,-5,5,5,53.5964172494017,1044.72515081256,1,1,1,1,True,0,0.00100000000020373,0.897444859761771,0.9168602048604159,0.9394268518357299,0.9608816640487841,0.8876882780198599,0.918161342283393,0.940418401591428,0.961319467638573,-1.98779999428379,-1.61147733716048,-1.17407380356546,-0.758220678159955,-2.17946681490332,-1.58812130670669,-1.1562116065974097,-0.7506156541650278,0.0,0.0469999999995707,0.865791131965699,0.953106957934284,0.65827861278819,0.0705136246510877,-0.33162613897071996,0.0,0.12399999999979598,0.8695652173913041,0.8695652173913041,0.0416666666666667,0.875,0.0548267140943149,0.0546203173170168,0.9875082750052171,0.0656217338360734,0.0,0.00399999999990541,0.846453150969933,1.6266266266266298,3.2026206936576496,0.785785785785786,0.628256513026052,0.0,0.333999999999833
18,12.592347116551002,,15.740394638340199,,88.42366901281142,,1.0,,0.0,0.0029999999997016896,0.11130509024880302,,0.0,0.108000000000175,11.373758736669,197.840643083083,4.0,0.0,0.0019999999994979602,0.1,0.1,0.09699999999999999,1.0,1.03092783505155,1.03092783505155,0.187,0.21100000000000002,0.187,0.8862559241706159,1.0,1.1283422459893,0.24600000000000002,0.254,0.239,0.968503937007874,1.02928870292887,1.06276150627615,0.0,5.371000000000089,0.278799721237677,444.667157544508,1.55587453823272,28.545516915673105,18.3469272195284,0.584463425370564,0.319119607198264,36.3786680900344,1.0,0.0,0.597999999999956,23,1000,-5,-5,5,5,231.75713851755,8571.4919555253,1,1,1,1,True,0,0.0,0.863735119931553,0.888426336667528,0.917331424870231,0.9505991185377249,0.8592183752463759,0.8842911927405921,0.9154953130808441,0.9501502550574599,-2.65628570824554,-2.1749663389258798,-1.61150367231766,-0.962998355387384,-2.74629055973278,-2.2571838164999702,-1.6484709872143901,-0.9724414260765358,0.0,0.0510000000003856,0.907596303188316,0.9577417589998659,0.691223785363893,0.0668853334542883,-0.175589989290548,0.0,0.13599999999951298,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0558352884617462,0.0556106960806855,0.9987647432302329,0.0665907498735412,0.0,0.00500000000010914,0.8229421407969549,2.14714714714715,3.5119275304507296,0.825825825825826,0.6262525050100199,0.0,0.352999999999156
18,13.477991681270401,,14.527667193863499,,96.81093035455758,,1.0,,0.0,0.0029999999997016896,0.11101483000707599,,0.0,0.0929999999998472,2.7647145591728597,10.0333225168715,6.0,0.0,0.0009999999992942321,0.09,0.08800000000000001,0.09,1.02272727272727,1.0,0.9777777777777779,0.196,0.18100000000000002,0.201,1.0828729281768,0.9751243781094531,0.9004975124378108,0.209,0.215,0.198,0.972093023255814,1.05555555555556,1.08585858585859,0.0,5.395999999999731,0.38513009147477595,291.034961113835,0.07909894525272701,21.1994253395113,268.011479442331,0.6506774110058579,0.421600851493905,87.769788057561,1.0,0.0,0.574999999999818,23,1000,-5,-5,5,5,93.503019886796,1685.39030558239,1,1,1,1,True,0,0.0009999999992942321,0.8849316850626869,0.9098159287207371,0.9198926659817271,0.954464649060275,0.8946976544931879,0.912891791150887,0.9205880119317059,0.954009193545357,-2.25081355012271,-1.7640610254106799,-1.56695327441583,-0.8907020578215741,-2.06240297357474,-1.7060610387026798,-1.5553264226098,-0.900754636875789,0.0,0.0450000000000728,0.8820479353900541,0.9544836658727571,0.664988339675354,0.0692196684386321,-0.31665201764289397,0.0,0.144000000000233,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0560824890717946,0.0561133115057909,0.9954718746539549,0.0680388358936923,0.0,0.0049999999991996395,0.799643674902768,1.90690690690691,3.35371015200293,0.8658658658658659,0.619238476953908,0.0,0.356999999999971
18,15.5380141664535,,12.9026659270073,,111.610391285421,,1.0,,0.0,0.00399999999990541,0.125964165148096,,0.0,0.0999999999994543,3.47579326764688,18.076880545805302,5.0,0.0,0.00200000000040745,0.083,0.081,0.084,1.02469135802469,0.9880952380952379,0.9642857142857142,0.16699999999999998,0.14800000000000002,0.165,1.1283783783783798,1.01212121212121,0.8969696969696971,0.20800000000000002,0.213,0.20600000000000002,0.976525821596244,1.0097087378640799,1.03398058252427,0.0,5.625,0.404228390504063,497.901446353677,0.38039393649403297,29.788723711011702,78.3101959656999,0.68299300303866,0.43908191898901394,15.937055260165698,1.0,0.0,0.559999999999491,23,1000,-5,-5,5,5,251.059981634953,2362.1606715544,1,1,1,1,True,0,0.0009999999992942321,0.8668908155103721,0.904305695415481,0.918344281286186,0.9478255354882221,0.87401933173826,0.907757069557672,0.918220604505987,0.947242405466967,-2.58605618037121,-1.85915681735998,-1.58641401682515,-1.01364978626817,-2.45004242610103,-1.79391883064192,-1.59042646229618,-1.02601729843515,0.0,0.0519999999996799,0.918110716367142,0.9578174695920492,0.685235006741052,0.0675686604380537,-0.29037027012862104,0.0,0.131999999999607,0.8695652173913041,0.8695652173913041,0.0416666666666667,0.875,0.0555257053777959,0.0551258528350153,0.9965652541523579,0.069797190533743,0.0,0.00399999999990541,0.8261475766540429,1.88688688688689,4.63090280179974,0.9059059059059058,0.5991983967935871,0.0,0.317999999999302
18,10.007920674385302,,14.961485470230599,,95.575522628671,,1.0,,0.0,0.0029999999997016896,0.0976568432202183,,0.0,0.106999999999971,4.66687005361004,35.6992179896085,5.0,0.0,0.00200000000040745,0.094,0.11599999999999999,0.098,0.8103448275862071,0.9591836734693879,1.18367346938776,0.22399999999999998,0.22699999999999998,0.22899999999999998,0.986784140969163,0.978165938864629,0.9912663755458521,0.284,0.248,0.285,1.14516129032258,0.9964912280701751,0.8701754385964909,0.0,5.3159999999998,0.223509041537909,-35.3171831885009,0.7432019894323342,8.23314111748354,11.077932021915199,0.45202925515291104,0.29271211467355396,91.9073626634232,1.0,0.0,0.5700000000006179,23,1000,-5,-5,5,5,-129.50781515453698,1304.73655837204,1,1,1,1,True,0,0.00100000000020373,0.897895379667968,0.9094891694472951,0.9241358578047622,0.9429302462275821,0.8864997088006741,0.912477192997742,0.925593239821136,0.9415522877689398,-1.9840504860387298,-1.75876524260995,-1.47415746423526,-1.10895346696426,-2.2081765378441,-1.70277808899393,-1.4476021193233302,-1.1371148520899799,0.0,0.0440000000007785,0.9274638575659129,0.959363818092547,0.680911191292505,0.0680979991064237,-0.263647852003956,0.0,0.14000000000032697,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0552698695788563,0.0552500743033708,0.9844724093058009,0.0637070131366506,0.0,0.0049999999991996395,0.8320959044624621,1.6266266266266298,1.53174046370208,0.525525525525525,0.613226452905812,0.0,0.34799999999995596
